term		index			df
媚娘		6319		7
媲美		6320		6
媳妇		6321		171
媳妇儿		6322		16
媽媽		6323		7
嫁不出去		6324		11
嫁个		6325		6
嫁人		6326		34
嫁入		6327		6
嫁出去		6328		5
嫁祸		6329		7
嫁给		6330		129
嫁衣		6331		7
嫁过去		6332		5
嫁错		6333		6
嫂子		6334		28
嫉妒		6335		114
嫉妒心		6336		15
嫉恶如仇		6337		6
嫌人家		6338		6
嫌弃		6339		34
嫌疑		6340		18
嫌疑人		6341		18
嫌疑犯		6342		8
嫌贫爱富		6343		5
嫖娼		6344		7
嫖客		6345		7
嫡系		6346		6
嫣儿		6347		5
嫣然		6348		8
嫦娥		6349		23
嫩嫩的		6350		6
嫩草		6351		13
嬷嬷		6352		19
子俊		6353		5
子女		6354		36
子孙		6355		16
子弟		6356		5
子弹		6357		107
子民		6358		9
子非鱼		6359		6
子龙		6360		5
孔子		6361		9
孔孝真		6362		6
孔明		6363		5
孔雀		6364		14
孕妇		6365		15
字体		6366		9
字典		6367		5
字幕		6368		150
字幕版		6369		5
字幕组		6370		17
字条		6371		5
字母		6372		13
字烂		6373		5
存在		6374		154
存心		6375		8
存款		6376		9
存活		6377		6
孙中山		6378		11
孙俪		6379		13
孙兴		6380		7
孙坚		6381		7
孙女		6382		20
孙子		6383		79
孙家		6384		5
孙悟空		6385		40
孙立人		6386		5
孙策		6387		13
孙红雷		6388		30
孙耀威		6389		8
孙菲菲		6390		8
孝子		6391		7
孝顺		6392		33
季姐		6393		6
季末		6394		5
季洁		6395		6
季节		6396		34
季都		6397		8
孤儿		6398		17
孤儿院		6399		8
孤军		6400		7
孤单		6401		24
孤城		6402		8
孤寂		6403		8
孤岛		6404		6
孤独		6405		78
孤狼		6406		8
孤胆		6407		5
孤陋寡闻		6408		11
学习		6409		111
学了		6410		10
学会		6411		63
学到		6412		16
学历		6413		16
学员		6414		5
学坏		6415		9
学好		6416		17
学妹		6417		5
学姐		6418		7
学子		6419		5
学学		6420		32
学得		6421		5
学校		6422		79
学生		6423		93
学着		6424		5
学者		6425		6
学警		6426		7
学识		6427		7
学费		6428		14
学过		6429		19
学长		6430		9
学问		6431		12
学院		6432		14
学霸		6433		10
孩儿		6434		10
孩子		6435		432
孩子气		6436		9
孩纸		6437		17
孪生		6438		7
孬种		6439		13
宁可		6440		18
宁宁		6441		7
宁愿		6442		47
宁波		6443		6
宁缺毋滥		6444		5
宁静		6445		16
它们		6446		21
宅女		6447		5
宅子		6448		5
宇宙		6449		42
宇文		6450		10
宇文化及		6451		5
守住		6452		6
守候		6453		14
守卫		6454		13
守寡		6455		7
守护		6456		34
守望		6457		7
安之若素		6458		5
安仔		6459		6
安以轩		6460		13
安全		6461		49
安全带		6462		8
安全感		6463		27
安分		6464		5
安分守己		6465		6
安卓		6466		9
安危		6467		9
安好		6468		16
安妮		6469		10
安娜		6470		20
安宁		6471		10
安安		6472		12
安安静静		6473		5
安徽		6474		29
安心		6475		12
安息		6476		7
安慰		6477		23
安排		6478		134
安插		6479		5
安然		6480		8
安琪		6481		8
安眠药		6482		5
安稳		6483		11
安装		6484		19
安逸		6485		20
安静		6486		40
宋丹丹		6487		7
宋代		6488		9
宋佳		6489		5
宋思明		6490		5
宋慈		6491		7
宋慧乔		6492		6
宋晓峰		6493		5
宋朝		6494		36
宋江		6495		7
宋茜		6496		5
完事		6497		21
完人		6498		6
完全		6499		447
完全同意		6500		20
完后		6501		28
完善		6502		11
完好		6503		9
完好无损		6504		5
完完全全		6505		5
完成		6506		43
完整		6507		58
完整版		6508		26
完毕		6509		30
完爆		6510		24
完结		6511		21
完美		6512		218
完美版		6513		9
完胜		6514		7
完蛋		6515		21
完过		6516		5
宏杰		6517		7
宗教		6518		5
宗泽		6519		5
官僚		6520		7
官儿		6521		7
官兵		6522		10
官司		6523		8
官员		6524		35
官场		6525		22
官大		6526		10
官差		6527		6
官府		6528		10
官方		6529		25
官服		6530		9
定义		6531		9
定位		6532		25
定制		6533		8
定型		6534		5
定律		6535		6
定情		6536		9
定格		6537		8
宛如		6538		6
宜家		6539		9
宝乐		6540		5
宝儿		6541		6
宝剑		6542		8
宝哥		6543		7
宝塔		6544		5
宝宝		6545		103
宝山		6546		7
宝物		6547		5
宝玉		6548		7
宝石		6549		5
宝莲灯		6550		18
宝贝		6551		120
宝贵		6552		15
宝马		6553		25
实为		6554		5
实乃		6555		7
实习		6556		6
实事		6557		6
实事求是		6558		5
实则		6559		7
实力		6560		81
实力派		6561		75
实在		6562		483
实在是高		6563		5
实在话		6564		7
实实在在		6565		10
实属		6566		12
实录		6567		5
实情		6568		7
实打实		6569		5
实施		6570		5
实景		6571		6
实现		6572		39
实用		6573		5
实诚		6574		5
实话		6575		36
实话实说		6576		5
实质		6577		5
实践		6578		8
实际		6579		85
实际上		6580		37
实验		6581		13
实验室		6582		5
宠坏		6583		9
宠幸		6584		5
宠爱		6585		8
宠物		6586		15
审判		6587		15
审查		6588		20
审核		6589		29
审美		6590		57
审美疲劳		6591		15
审美眼光		6592		5
审美观		6593		40
审讯		6594		8
审问		6595		14
客串		6596		76
客人		6597		14
客厅		6598		7
客户		6599		18
客户端		6600		125
客栈		6601		17
客气		6602		15
客观		6603		31
宣传		6604		50
宣宣		6605		5
宣布		6606		13
宣扬		6607		18
宣萱		6608		10
宣言		6609		6
室内		6610		10
室友		6611		9
宦官		6612		5
宪法		6613		5
宫中		6614		10
宫主		6615		5
宫女		6616		23
宫廷		6617		15
宫斗		6618		6
宫斗剧		6619		5
宫殿		6620		8
宫里		6621		16
宫锁		6622		8
宰相		6623		15
害人		6624		41
害人不浅		6625		5
害人害己		6626		11
害人精		6627		14
害得		6628		10
害怕		6629		74
害死		6630		119
害羞		6631		23
害臊		6632		6
害苦		6633		6
家丁		6634		10
家业		6635		7
家中		6636		8
家乡		6637		32
家事		6638		8
家产		6639		16
家人		6640		109
家伙		6641		130
家住		6642		8
家具		6643		14
家养		6644		9
家务		6645		9
家境		6646		11
家奴		6647		6
家好		6648		8
家宅		6649		6
家家		6650		28
家属		6651		16
家庭		6652		147
家庭主妇		6653		9
家教		6654		13
家族		6655		52
家有		6656		15
家破人亡		6657		10
家里		6658		199
家里人		6659		26
家长		6660		37
家门		6661		23
家门口		6662		12
家驹		6663		5
容不下		6664		5
容忍		6665		11
容易		6666		307
容貌		6667		21
容颜		6668		14
宽容		6669		23
宽带		6670		15
宽阔		6671		6
宾馆		6672		10
宿命		6673		12
宿舍		6674		19
寂寞		6675		127
寂静		6676		7
寄人篱下		6677		7
寄托		6678		10
密室		6679		10
密密麻麻		6680		5
密码		6681		33
密集		6682		8
富人		6683		23
富商		6684		6
富国		6685		6
富婆		6686		10
富家		6687		11
富家女		6688		7
富有		6689		14
富裕		6690		20
富豪		6691		22
富贵		6692		26
寒假		6693		9
寒冰		6694		9
寒山		6695		8
寒心		6696		12
寒江		6697		6
寒碜		6698		9
寒酸		6699		15
寒风		6700		7
寓意		6701		8
寝室		6702		6
察觉		6703		9
寡人		6704		6
寡妇		6705		27
寨主		6706		7
寶貝		6707		5
寸心		6708		9
对不上		6709		25
对不起		6710		114
对于		6711		133
对付		6712		45
对决		6713		10
对号入座		6714		6
对外		6715		19
对头		6716		19
对应		6717		7
对待		6718		61
对得起		6719		22
对戏		6720		7
对手		6721		50
对手戏		6722		27
对抗		6723		21
对方		6724		110
对此		6725		6
对比		6726		70
对滴		6727		6
对白		6728		65
对着干		6729		8
对称		6730		12
对立		6731		6
对联		6732		5
对视		6733		7
对话		6734		86
对调		6735		5
对象		6736		43
对错		6737		14
对面		6738		13
寻找		6739		44
寻梦		6740		7
寻死		6741		9
寻求		6742		5
寻秦记		6743		9
寻觅		6744		8
导员		6745		5
导师		6746		6
导弹		6747		16
导游		6748		12
导演		6749		562
导致		6750		74
导航		6751		7
寿命		6752		8
封印		6753		11
封号		6754		7
封建		6755		22
封建思想		6756		7
封建社会		6757		12
封杀		6758		17
封神		6759		9
封神榜		6760		22
封锁		6761		8
封闭		6762		5
封面		6763		19
射中		6764		7
射击		6765		17
射手		6766		10
射杀		6767		5
射死		6768		6
射程		6769		6
射箭		6770		9
射雕		6771		29
将军		6772		73
将士		6773		8
将帅		6774		7
将来		6775		36
将计就计		6776		8
将近		6777		14
将进酒		6778		7
将领		6779		15
尊严		6780		29
尊敬		6781		24
尊称		6782		7
尊重		6783		125
導演		6784		12
小三		6785		24
小三真		6786		5
小三都		6787		5
小丑		6788		30
小两口		6789		11
小个子		6790		5
小丫头		6791		28
小丸子		6792		14
小主		6793		6
小乐		6794		6
小乔		6795		11
小乖		6796		5
小事		6797		31
小云		6798		7
小五郎		6799		6
小人		6800		98
小人得志		6801		6
小人物		6802		25
小伙		6803		21
小伙伴		6804		37
小伙子		6805		32
小何		6806		6
小便宜		6807		6
小倩		6808		6
小偷		6809		25
小儿		6810		9
小儿子		6811		9
小儿科		6812		10
小兔		6813		13
小兔子		6814		6
小兰		6815		10
小兵		6816		29
小冉		6817		5
小凡		6818		6
小凤		6819		9
小刀		6820		12
小动作		6821		5
小包		6822		9
小区		6823		11
小叔		6824		6
小叔子		6825		7
小受		6826		8
小可		6827		5
小可爱		6828		11
小号		6829		8
小名		6830		5
小品		6831		24
小哇		6832		12
小哇演		6833		5
小哥		6834		19
小喽啰		6835		6
小嘴		6836		6
小四		6837		8
小国		6838		6
小型		6839		6
小天		6840		8
小天使		6841		5
小女		6842		10
小女儿		6843		14
小女子		6844		9
小女孩		6845		83
小女生		6846		11
小妈		6847		5
小妖		6848		24
小妞		6849		19
小妮子		6850		6
小妹		6851		31
小妹妹		6852		6
小姐		6853		216
小姑		6854		8
小姑娘		6855		79
小姑子		6856		8
小姨		6857		9
小姨子		6858		16
小娃		6859		5
小娘们		6860		6
小媳妇		6861		12
小子		6862		77
小学		6863		117
小学生		6864		60
小孩		6865		252
小孩儿		6866		16
小孩子		6867		139
小宇		6868		6
小宋		6869		5
小宝		6870		47
小宝宝		6871		9
小宝贝		6872		5
小家		6873		7
小家子气		6874		12
小家碧玉		6875		11
小寶		6876		6
小小		6877		125
小小年纪		6878		8
小小的		6879		47
小屁孩		6880		32
小屋		6881		6
小山		6882		7
小岛		6883		9
小崽子		6884		5
小川		6885		5
小市民		6886		10
小帅		6887		6
小帅哥		6888		14
小平		6889		5
小庄		6890		10
小康		6891		7
小弟		6892		34
小弟弟		6893		7
小张		6894		12
小强		6895		28
小心		6896		88
小心眼		6897		23
小心翼翼		6898		5
小志		6899		7
小惠		6900		6
小手		6901		12
小护士		6902		7
小提琴		6903		6
小新		6904		9
小日子		6905		5
小时		6906		145
小时候		6907		298
小明		6908		14
小星		6909		5
小星星		6910		7
小春		6911		5
小昭		6912		5
小月		6913		12
小朋友		6914		47
小李		6915		6
小李飞刀		6916		17
小杰		6917		6
小林		6918		5
小柔		6919		6
小样		6920		16
小桥		6921		6
小梅		6922		11
小梦		6923		5
小毛		6924		6
小气		6925		17
小沫		6926		5
小河		6927		5
小流氓		6928		6
小海		6929		10
小混混		6930		21
小溪		6931		7
小满		6932		8
小演员		6933		26
小火柴		6934		5
小点		6935		12
小熊		6936		26
小熊猫		6937		6
小燕		6938		6
小燕子		6939		26
小爱		6940		8
小爷		6941		5
小爽		6942		5
小牛		6943		10
小狗		6944		14
小狮子		6945		6
小猪		6946		36
小猫		6947		24
小玉		6948		9
小王		6949		5
小王子		6950		9
小王爷		6951		6
小玲		6952		10
小璐		6953		6
小生		6954		23
小男孩		6955		26
小白		6956		27
小白兔		6957		9
小白脸		6958		35
小白鼠		6959		5
小看		6960		8
小眼		6961		5
小石头		6962		13
小神		6963		5
小章鱼		6964		6
小童		6965		5
小笼包		6966		9
小米		6967		31
小粉		6968		6
小红		6969		11
小组		6970		13
小绵羊		6971		5
小编		6972		8
小羊		6973		5
小美		6974		9
小美女		6975		14
小翠		6976		8
小老婆		6977		11
小老鼠		6978		5
小聪明		6979		8
小肚鸡肠		6980		9
小胖		6981		13
小胡子		6982		11
小脸		6983		6
小舅子		6984		9
小花		6985		14
小苹果		6986		8
小草		6987		15
小菜		6988		7
小萌		6989		5
小萝莉		6990		6
小蒙		6991		8
小薇		6992		5
小虎		6993		5
小蚂蚁		6994		5
小蛮		6995		5
小西		6996		6
小角色		6997		13
小语		6998		5
小说		6999		160
小说吧		7000		5
小谢		7001		5
小豆		7002		6
小贝		7003		17
小贤		7004		9
小路		7005		15
小车		7006		8
小轩		7007		7
小辣椒		7008		9
小金		7009		7
小镇		7010		10
小队		7011		10
小队长		7012		6
小雨		7013		35
小雪		7014		21
小青		7015		12
小青年		7016		14
小题大做		7017		6
小风		7018		6
小飞		7019		9
小马		7020		17
小鬼		7021		18
小鬼子		7022		50
小鱼		7023		26
小鱼儿		7024		15
小鸟		7025		15
小鸡		7026		16
小鸡鸡		7027		5
小鹿		7028		12
小麦		7029		9
小黑		7030		18
小龙		7031		29
小龙女		7032		34
小龟		7033		11
少不了		7034		5
少之又少		7035		7
少人		7036		12
少佐		7037		13
少女		7038		76
少奶奶		7039		9
少妇		7040		9
少将		7041		19
少尉		7042		8
少帅		7043		7
少年		7044		144
少年王		7045		9
少恭		7046		9
少数		7047		16
少数民族		7048		7
少有		7049		21
少林		7050		8
少林寺		7051		11
少校		7052		12
少点		7053		5
少爷		7054		67
少狼		7055		9
少见		7056		15
尔康		7057		9
尔虞我诈		7058		9
尖刀		7059		6
尖叫		7060		9
尖酸刻薄		7061		8
尖锐		7062		11
尘世		7063		6
尘埃		7064		11
尘言		7065		7
尚未		7066		7
尚武		7067		6
尝试		7068		23
尤其		7069		278
尤物		7070		6
就会		7071		6
就关		7072		6
就别		7073		126
就可以看		7074		8
就够		7075		27
就学		7076		5
就是		7077		710
就是说		7078		69
就演		7079		9
就生		7080		5
就算		7081		377
就系		7082		5
就行		7083		54
就行了		7084		136
就要		7085		199
就让		7086		101
就长		7087		14
尴尬		7088		28
尸体		7089		61
尸检		7090		7
尹天照		7091		7
尹志平		7092		8
尹恩惠		7093		8
尺寸		7094		7
尺度		7095		8
尼克		7096		5
尼基塔		7097		7
尼妈		7098		5
尼姑		7099		11
尼尔		7100		5
尼玛		7101		472
尽力		7102		9
尽头		7103		15
尽心尽力		7104		6
尽快		7105		14
尽然		7106		37
尽管		7107		29
尽量		7108		14
尾巴		7109		17
尿酸		7110		6
局势		7111		6
局长		7112		42
局面		7113		11
屁事		7114		30
屁屁		7115		8
屁用		7116		10
屁股		7117		82
屁话		7118		26
层次		7119		11
居士		7120		7
居多		7121		5
居家		7122		6
居民		7123		7
居然		7124		554
屈辱		7125		6
屋塔房		7126		11
屋子		7127		19
屋檐下		7128		6
屋里		7129		24
屋顶		7130		8
屌丝		7131		102
屏幕		7132		52
屏蔽		7133		20
展开		7134		13
展招		7135		5
展昭		7136		16
展现		7137		24
展示		7138		12
属下		7139		7
属于		7140		151
屠夫		7141		6
屠杀		7142		10
屠村		7143		5
屠苏		7144		11
屠龙记		7145		24
山上		7146		25
山下		7147		6
山东		7148		40
山东人		7149		10
山区		7150		8
山口		7151		5
山大王		7152		5
山寨		7153		54
山崖		7154		9
山庄		7155		19
山本		7156		9
山村		7157		7
山林		7158		6
山楂		7159		5
山水		7160		8
山河		7161		14
山洞		7162		13
山炮		7163		11
山西		7164		22
山谷		7165		5
山贼		7166		7
山里		7167		9
山野		7168		6
山鸡		7169		7
岁数		7170		35
岁月		7171		90
岁月不饶人		7172		16
岂止		7173		5
岂能		7174		6
岑丽香		7175		6
岗位		7176		6
岛上		7177		12
岛国		7178		8
岳不群		7179		6
岳母		7180		7
岳父		7181		17
岳飞		7182		17
岸边		7183		5
峨眉		7184		5
峰哥		7185		10
峰峰		7186		17
崇拜		7187		32
崇洋媚外		7188		8
崇高		7189		6
崔振赫		7190		5
崛起		7191		19
崩溃		7192		25
巅峰		7193		16
川军		7194		9
川芎		7195		5
巡逻		7196		8
工业		7197		6
工人		7198		17
工作		7199		174
工作人员		7200		22
工作室		7201		22
工作服		7202		5
工作者		7203		7
工具		7204		27
工厂		7205		6
工地		7206		9
工程		7207		5
工藤新		7208		5
工资		7209		45
工钱		7210		8
左上角		7211		5
左右		7212		145
左右为难		7213		5
左岸		7214		6
左手		7215		47
左撇子		7216		23
左脚		7217		10
左脸		7218		6
左腿		7219		6
左轮		7220		7
左边		7221		44
巧克力		7222		23
巧合		7223		27
巧妙		7224		8
巨人		7225		8
巨兔		7226		7
巨大		7227		22
巨星		7228		7
巩固		7229		6
巩汉林		7230		5
巫婆		7231		10
巫师		7232		7
差一点		7233		17
差不多		7234		334
差个		7235		6
差些		7236		6
差别		7237		56
差到		7238		5
差劲		7239		123
差多		7240		11
差太多		7241		32
差太远		7242		18
差好		7243		6
差异		7244		21
差强人意		7245		5
差得		7246		13
差得远		7247		5
差点		7248		127
差评		7249		27
差距		7250		87
差远了		7251		67
差钱		7252		8
差错		7253		5
已婚		7254		10
已成		7255		13
已有		7256		9
已死		7257		7
已然		7258		5
已經		7259		6
已经		7260		537
已逝		7261		7
巴不得		7262		6
巴巴		7263		6
巴拉		7264		8
巴掌		7265		44
巴结		7266		6
巴黎		7267		44
巽芳		7268		7
巾帼		7269		10
市井		7270		6
市场		7271		22
市局		7272		5
市民		7273		5
市里		7274		8
市长		7275		13
布丁		7276		14
布局		7277		5
布景		7278		6
布置		7279		11
布衣		7280		12
帅不帅		7281		5
帅个		7282		5
帅些		7283		6
帅到		7284		27
帅呆了		7285		102
帅哥		7286		200
帅哥美女		7287		26
帅多		7288		28
帅好		7289		9
帅小伙		7290		5
帅帅		7291		54
帅帅帅		7292		21
帅得		7293		9
帅惨		7294		9
帅斌		7295		5
帅死		7296		27
帅气		7297		216
帅点		7298		17
帅爆		7299		25
帆布鞋		7300		6
师傅		7301		78
师兄		7302		40
师兄弟		7303		12
师哥		7304		5
师团		7305		19
师太		7306		8
师奶		7307		6
师妹		7308		19
师姐		7309		12
师尊		7310		5
师师长		7311		5
师弟		7312		7
师徒		7313		5
师父		7314		21
师爷		7315		7
师长		7316		27
师门		7317		5
希望		7318		516
希澈		7319		5
希特勒		7320		11
帐号		7321		6
帝国		7322		20
帝王		7323		28
帝皇		7324		7
帝释		7325		6
带上		7326		27
带个		7327		38
带入		7328		14
带兵		7329		10
带到		7330		20
带刺		7331		5
带动		7332		8
带劲		7333		23
带回家		7334		8
带坏		7335		7
带头		7336		9
带宽		7337		5
带感		7338		7
带有		7339		19
带来		7340		67
带泪		7341		5
带点		7342		20
带给		7343		23
带走		7344		38
带领		7345		23
帮主		7346		11
帮人		7347		5
帮别人		7348		9
